Content ID,Cont_Type,Category,Type,Datetime,Sentiment,Score
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,indifferent,2020-07-15 09:17:57,neutral,20.0
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,disgust,2020-07-07 14:43:04,negative,0.0
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,like,2020-09-01 03:16:20,positive,50.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,disgust,2020-10-25 04:18:44,negative,0.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,cherish,2021-02-27 02:47:59,positive,70.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,heart,2020-07-05 21:36:43,positive,60.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,indifferent,2020-06-21 14:42:32,neutral,20.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,worried,2020-09-13 09:55:06,negative,12.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,heart,2020-09-16 15:48:27,positive,60.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,want,2020-11-16 21:33:27,positive,70.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,want,2020-11-09 13:03:20,positive,70.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,disgust,2020-07-03 03:53:23,negative,0.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,love,2021-03-19 00:55:08,positive,65.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,cherish,2021-03-18 23:06:46,positive,70.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,scared,2021-01-27 07:44:11,negative,15.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,adore,2021-01-07 06:20:27,positive,72.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,like,2021-06-14 22:10:36,positive,50.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,love,2021-02-10 03:53:08,positive,65.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,scared,2020-08-21 17:15:07,negative,15.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,super love,2021-04-11 17:16:00,positive,75.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,want,2020-10-15 20:12:26,positive,70.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,peeking,2021-02-20 07:11:30,neutral,35.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,disgust,2020-11-04 16:29:48,negative,0.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,intrigued,2021-04-09 06:45:22,positive,45.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,super love,2021-02-11 12:34:24,positive,75.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,super love,2020-08-14 10:45:03,positive,75.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,dislike,2021-03-12 10:52:12,negative,10.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,indifferent,2021-06-05 10:12:32,neutral,20.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,heart,2021-02-02 03:16:15,positive,60.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,heart,2020-09-09 11:03:41,positive,60.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,disgust,2020-07-08 07:44:59,negative,0.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,hate,2020-07-02 02:38:56,negative,5.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,super love,2021-04-02 13:03:59,positive,75.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,like,2020-12-09 13:17:43,positive,50.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,interested,2020-07-06 10:36:21,positive,30.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,disgust,2021-01-03 06:35:50,negative,0.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,heart,2021-05-02 15:38:10,positive,60.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,intrigued,2021-04-28 18:17:21,positive,45.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,heart,2020-12-07 20:49:15,positive,60.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,disgust,2020-11-28 21:56:55,negative,0.0
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,love,2021-04-21 20:02:17,positive,65.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,indifferent,2021-02-04 00:00:31,neutral,20.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,interested,2020-11-24 04:28:56,positive,30.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,adore,2021-01-30 23:43:57,positive,72.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,heart,2021-02-27 11:29:30,positive,60.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,want,2020-12-01 17:02:55,positive,70.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,super love,2020-07-25 19:52:02,positive,75.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,cherish,2021-06-15 14:35:29,positive,70.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,cherish,2021-01-06 03:21:43,positive,70.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,heart,2020-09-08 07:51:39,positive,60.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,intrigued,2020-06-29 04:16:41,positive,45.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,intrigued,2021-03-19 16:08:28,positive,45.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,intrigued,2021-01-29 04:04:04,positive,45.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,love,2021-02-25 17:26:33,positive,65.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,scared,2021-02-24 04:50:27,negative,15.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,dislike,2021-04-05 05:44:57,negative,10.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,indifferent,2020-09-01 11:30:18,neutral,20.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,worried,2020-11-09 17:53:36,negative,12.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,disgust,2020-07-21 10:55:45,negative,0.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,worried,2020-09-27 05:41:28,negative,12.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,like,2020-06-19 04:55:46,positive,50.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,want,2020-10-17 08:04:01,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,intrigued,2020-09-14 15:25:49,positive,45.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,cherish,2020-09-19 01:29:57,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,love,2020-07-10 04:42:43,positive,65.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,adore,2020-10-12 00:59:38,positive,72.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,hate,2021-04-28 02:35:00,negative,5.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,heart,2021-02-27 15:24:01,positive,60.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,cherish,2020-11-11 19:20:52,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,cherish,2021-06-16 06:39:49,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,peeking,2021-02-16 01:11:53,neutral,35.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,want,2021-01-23 20:46:37,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,intrigued,2021-03-29 20:17:17,positive,45.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,adore,2020-09-23 03:44:21,positive,72.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,heart,2021-06-17 08:22:45,positive,60.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,adore,2021-01-29 15:11:00,positive,72.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,heart,2020-07-09 19:03:52,positive,60.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,scared,2020-09-04 05:25:38,negative,15.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,dislike,2020-10-28 04:10:12,negative,10.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,indifferent,2020-08-02 07:07:18,neutral,20.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,disgust,2021-05-21 04:48:59,negative,0.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,intrigued,2021-02-21 00:50:08,positive,45.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,scared,2020-11-02 07:06:29,negative,15.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,scared,2020-12-24 20:59:57,negative,15.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,super love,2020-11-15 22:33:48,positive,75.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,hate,2020-07-11 11:07:01,negative,5.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,super love,2020-11-10 14:33:08,positive,75.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,love,2021-01-26 23:38:24,positive,65.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,scared,2021-06-11 19:57:24,negative,15.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,cherish,2021-03-07 16:21:38,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,indifferent,2021-02-17 22:10:24,neutral,20.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,cherish,2020-10-13 07:25:28,positive,70.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,super love,2020-12-03 15:28:22,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,intrigued,2021-04-18 05:49:35,positive,45.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,hate,2020-12-22 19:21:53,negative,5.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,indifferent,2020-11-15 04:24:01,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,super love,2020-09-22 07:20:53,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,love,2020-08-26 20:13:06,positive,65.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,want,2020-08-14 16:24:42,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,heart,2021-05-25 07:58:56,positive,60.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,dislike,2020-07-25 07:32:46,negative,10.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,intrigued,2020-07-09 04:49:25,positive,45.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,super love,2020-06-29 16:41:57,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,disgust,2020-11-19 16:07:26,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,like,2020-11-11 02:57:16,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,disgust,2020-10-10 20:43:03,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,adore,2020-08-15 18:05:31,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,disgust,2021-05-14 06:46:36,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,worried,2020-12-11 07:19:30,negative,12.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,like,2021-01-05 10:05:38,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,love,2020-10-04 11:40:48,positive,65.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,super love,2020-07-18 07:23:39,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,scared,2021-06-04 15:07:54,negative,15.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,super love,2020-08-02 22:19:10,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,indifferent,2020-07-11 18:20:52,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,adore,2020-07-16 06:34:54,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,like,2021-04-14 03:58:34,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,like,2021-02-15 04:21:43,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,super love,2021-01-09 11:32:28,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,interested,2020-06-18 20:29:35,positive,30.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,adore,2021-05-31 21:59:58,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,worried,2021-01-24 03:19:05,negative,12.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,interested,2020-11-19 07:04:26,positive,30.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,super love,2021-06-10 22:10:52,positive,75.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,want,2021-05-07 08:27:22,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,cherish,2020-08-24 15:26:16,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,indifferent,2020-09-08 21:28:06,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,like,2020-09-17 03:44:16,positive,50.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,adore,2020-07-14 21:27:38,positive,72.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,dislike,2021-01-04 05:59:53,negative,10.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,cherish,2020-07-14 16:38:33,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,disgust,2020-11-21 00:19:51,negative,0.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,want,2020-10-24 22:26:12,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,indifferent,2021-01-26 04:30:41,neutral,20.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,cherish,2020-08-27 16:18:54,positive,70.0
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,like,2021-04-02 19:12:34,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,heart,2021-05-07 18:14:54,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,want,2021-04-26 05:28:18,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,super love,2021-03-28 16:42:08,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,like,2020-11-25 18:26:39,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,super love,2021-04-13 21:14:58,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,worried,2021-03-27 15:49:46,negative,12.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,want,2021-02-26 05:43:43,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,indifferent,2021-05-10 19:28:47,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,like,2021-03-14 09:10:19,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,adore,2020-08-31 19:00:58,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,peeking,2021-03-20 09:10:20,neutral,35.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,scared,2021-04-04 09:01:02,negative,15.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,intrigued,2020-11-14 04:59:51,positive,45.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,interested,2021-06-04 08:52:48,positive,30.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,hate,2020-09-26 06:57:04,negative,5.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,cherish,2021-04-18 16:22:13,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,adore,2021-06-15 14:22:38,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,intrigued,2021-02-03 16:47:52,positive,45.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,cherish,2020-08-16 05:02:07,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,heart,2021-01-05 20:17:54,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,heart,2020-11-19 20:14:50,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,indifferent,2020-11-14 01:13:50,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,peeking,2021-01-28 10:05:02,neutral,35.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,indifferent,2020-06-23 21:25:21,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,worried,2021-05-24 04:08:54,negative,12.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,heart,2021-03-26 17:11:09,positive,60.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,cherish,2020-11-18 20:11:52,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,interested,2020-12-10 06:30:01,positive,30.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,adore,2020-10-28 12:29:21,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,super love,2020-08-04 11:33:50,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,dislike,2021-04-12 04:06:28,negative,10.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,cherish,2021-01-29 00:51:40,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,like,2020-10-15 12:38:36,positive,50.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,intrigued,2021-05-27 04:06:46,positive,45.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,adore,2021-02-24 22:50:41,positive,72.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,dislike,2020-11-01 12:11:30,negative,10.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,cherish,2020-07-25 11:49:11,positive,70.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,disgust,2020-10-03 08:37:10,negative,0.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,super love,2020-10-22 06:43:00,positive,75.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,hate,2020-08-21 15:45:16,negative,5.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,worried,2020-06-19 17:34:51,negative,12.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,disgust,2020-09-18 03:55:14,negative,0.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,indifferent,2021-02-01 21:22:49,neutral,20.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,scared,2021-01-03 02:34:31,negative,15.0
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,photo,travel,interested,2021-04-12 06:43:48,positive,30.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,super love,2021-01-23 19:20:22,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,scared,2021-05-01 01:28:19,negative,15.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,want,2021-02-12 05:19:04,positive,70.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,like,2021-01-05 08:33:58,positive,50.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,adore,2020-10-11 09:18:52,positive,72.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,super love,2020-08-05 23:14:32,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,scared,2020-12-20 15:01:34,negative,15.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,indifferent,2020-12-16 14:42:26,neutral,20.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,cherish,2020-08-05 02:12:25,positive,70.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,indifferent,2021-04-16 20:22:23,neutral,20.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,disgust,2021-03-06 15:17:42,negative,0.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,scared,2020-12-10 06:52:26,negative,15.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,hate,2021-03-22 04:41:06,negative,5.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,adore,2020-11-16 23:44:37,positive,72.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,disgust,2021-05-27 01:15:14,negative,0.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,love,2020-07-07 04:30:11,positive,65.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,super love,2020-10-06 01:29:47,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,dislike,2020-12-13 10:01:55,negative,10.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,disgust,2020-09-23 19:36:24,negative,0.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,super love,2021-02-21 00:44:06,positive,75.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,intrigued,2021-04-24 05:46:07,positive,45.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,peeking,2020-08-11 17:14:03,neutral,35.0
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,dislike,2021-06-13 16:35:21,negative,10.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,heart,2020-09-22 04:15:25,positive,60.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,super love,2020-07-11 02:41:19,positive,75.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,peeking,2021-03-08 10:24:02,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,disgust,2020-12-22 21:31:36,negative,0.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,interested,2020-12-16 18:04:04,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,interested,2020-09-28 12:10:09,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,peeking,2020-09-14 16:36:14,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,heart,2021-06-15 10:20:40,positive,60.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,intrigued,2020-12-17 17:41:18,positive,45.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,peeking,2020-12-13 04:31:00,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,super love,2021-05-15 08:59:34,positive,75.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,super love,2020-12-28 02:10:30,positive,75.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,love,2021-03-30 03:46:38,positive,65.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,dislike,2021-05-03 12:36:48,negative,10.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,peeking,2020-09-01 19:13:14,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,dislike,2021-06-18 06:56:09,negative,10.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,like,2021-06-04 05:14:36,positive,50.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,hate,2020-11-18 01:26:17,negative,5.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,love,2020-09-17 22:35:46,positive,65.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,peeking,2021-04-10 21:57:44,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,cherish,2021-04-30 15:10:21,positive,70.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,interested,2020-08-24 03:13:46,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,adore,2020-07-02 14:13:02,positive,72.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,disgust,2020-09-12 06:55:20,negative,0.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,interested,2020-11-02 23:05:02,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,cherish,2020-11-17 18:40:18,positive,70.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,scared,2021-02-15 14:21:50,negative,15.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,intrigued,2021-03-13 15:49:22,positive,45.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,peeking,2021-04-23 08:43:30,neutral,35.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,love,2020-12-21 23:59:48,positive,65.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,interested,2021-03-16 19:58:12,positive,30.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,indifferent,2021-06-13 04:55:23,neutral,20.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,audio,technology,interested,2021-04-26 19:55:35,positive,30.0
